,season,month,holiday,day_of_week,workingday,weather,temp,atemp,humidity,windspeed,count
0,2,5,0,2,1,2,24,26,76.5833,0.118167,6073
1,4,12,0,2,1,1,15,19,73.375,0.174129,6606
2,2,6,0,4,1,1,26,28,56.9583,0.253733,7363
3,4,12,0,0,0,1,0,4,58.625,0.169779,2431
4,3,9,0,3,1,3,23,23,91.7083,0.097021,1996
5,2,5,0,2,1,2,24,26,69.7083,0.342667,4451
6,4,11,0,4,1,1,7,11,33.3478,0.347835,5315
7,2,6,0,2,1,1,23,26,50.7083,0.269283,4891
8,3,9,0,6,0,1,23,26,50.1667,0.247521,8714
9,3,8,0,3,1,1,30,30,61.9583,0.169771,7347
10,3,8,0,0,0,2,26,27,84.5833,0.228858,5255
11,3,8,0,0,0,1,30,30,56.1765,0.304659,4334
12,2,3,0,5,1,1,2,5,49.5,0.230725,2210
13,2,5,0,4,1,1,22,25,52,0.229475,7384
14,4,10,0,0,0,1,12,16,74.125,0.099513,4381
15,3,9,0,0,0,1,23,25,54.75,0.224496,8227
16,1,3,0,6,0,1,6,10,59.4583,0.220775,2132
17,3,9,0,2,1,1,21,24,52,0.092054,7767
18,1,3,0,5,1,2,11,14,40.7083,0.4148,4569
19,2,4,0,6,0,2,7,11,87.75,0.133083,2455
20,4,11,0,3,1,1,7,12,61.375,0.103246,5146
21,4,11,0,0,0,1,6,10,53.2917,0.179108,5107
22,1,12,1,1,0,1,5,9,50.6957,0.239465,1317
23,1,1,0,1,1,2,-4,1,60.375,0.187192,1501
24,4,12,0,3,1,3,11,14,97.0417,0.266175,705
25,1,3,0,1,1,1,14,18,48.9167,0.207713,5298
26,2,4,0,2,1,2,11,14,64.2083,0.388067,1795
27,2,5,0,0,0,1,18,22,63.1667,0.074637,4333
28,3,9,1,1,0,1,30,31,79.0833,0.151121,6034
29,1,1,0,0,0,2,8,11,69.6087,0.248539,801
30,2,5,0,0,0,1,24,26,57.625,0.225117,6118
31,1,1,0,5,1,2,-2,3,79.3043,0.1233,1167
32,2,3,0,4,1,3,2,5,91.8333,0.217646,1685
33,4,11,0,6,0,1,6,9,51.9167,0.189062,3926
34,1,3,0,2,1,2,5,9,65.5652,0.184309,2056
35,3,7,1,1,0,2,31,31,63.7917,0.081479,6043
36,4,12,0,1,1,2,12,16,92.5,0.190308,5170
37,3,6,0,2,1,2,28,29,77.0417,0.171025,4835
38,1,2,0,3,1,1,10,14,56.7917,0.234471,4773
39,3,8,0,1,1,1,27,28,71.2083,0.208954,4338
40,3,8,0,3,1,1,30,31,67.75,0.141179,7580
41,3,7,0,5,1,1,37,36,45.0833,0.146142,6207
42,3,8,0,4,1,1,30,30,59.0417,0.077117,7713
43,2,4,0,6,0,2,5,9,65.375,0.197146,2252
44,3,9,0,2,1,2,24,25,87.25,0.357587,4073
45,1,1,0,5,1,1,6,10,54.2083,0.167908,4098
46,4,9,0,0,0,1,18,22,46.7083,0.223258,7907
47,2,5,0,5,1,1,15,19,59,0.228246,4608
48,1,2,0,2,1,1,8,11,39.5833,0.193417,4363
49,4,12,0,0,0,2,9,14,90.5417,0.157975,3228
50,1,2,0,3,1,1,7,11,53.125,0.1816,4169
51,4,11,0,6,0,1,7,12,55.2917,0.212062,4067
52,1,1,0,4,1,2,9,13,80.2917,0.180967,4097
53,1,1,0,4,1,1,-5,-1,47.0417,0.301,1406
54,4,9,0,1,1,1,17,21,49.2917,0.142404,7436
55,1,3,0,3,1,1,21,24,50.7083,0.115062,6312
56,2,5,0,4,1,1,26,27,71.6667,0.172896,6770
57,1,12,0,1,1,2,-1,3,57.75,0.154846,2729
58,3,6,0,5,1,1,34,35,57.375,0.182842,5823
59,3,7,0,6,0,2,29,31,69.9167,0.143679,6969
60,3,8,0,6,0,2,28,29,85,0.375617,1115
61,2,4,0,1,1,1,23,25,77.6667,0.185333,4073
62,1,3,0,0,0,2,15,18,81,0.126883,5892
63,1,12,0,1,1,2,0,5,79.1304,0.07723,920
64,4,11,0,0,0,1,7,12,73.4583,0.092054,3649
65,1,2,0,2,1,2,5,10,50.875,0.141179,3922
66,2,5,0,2,1,2,27,27,74.0833,0.207092,4492
67,3,8,0,5,1,2,30,31,71.5833,0.238813,5786
68,1,1,0,6,0,2,0,5,49.875,0.157963,1248
69,4,11,0,1,1,2,9,13,62.3333,0.235067,5499
70,2,4,0,0,0,1,16,20,27.5833,0.232596,5169
71,1,2,0,4,1,2,4,7,69.7391,0.250496,1807
72,1,3,0,2,1,1,1,5,45.6667,0.200875,3956
73,3,7,0,4,1,1,34,36,58.3333,0.178479,4390
74,4,12,0,0,0,1,-1,5,49,0.066542,2743
75,1,3,0,5,1,2,12,16,84.2083,0.113192,4378
76,2,5,0,4,1,1,19,22,74.75,0.189667,4864
77,1,1,1,1,0,1,-3,1,52.25,0.231358,2298
78,3,6,0,5,1,1,31,30,57.3333,0.222025,4991
79,3,7,0,1,1,1,31,32,66.875,0.153617,7105
80,3,7,0,1,1,1,33,35,63.5833,0.282337,4086
81,4,9,0,3,1,2,25,25,84.875,0.148629,3907
82,1,2,0,0,0,1,-7,-5,46.4583,0.409212,1529
83,2,6,0,6,0,1,22,25,54.9167,0.186562,8120
84,2,5,0,3,1,2,11,14,73.7083,0.328996,2633
85,2,5,0,4,1,2,18,21,82.9583,0.108213,4575
86,4,11,0,4,1,2,8,12,58.1667,0.157346,5986
87,1,2,1,1,0,2,4,7,60.5,0.307846,1107
88,3,8,0,2,1,1,34,35,57.0417,0.151121,4602
89,2,4,0,6,0,2,14,17,88.7917,0.230725,4036
90,4,9,0,5,1,2,23,22,97.25,0.078367,2395
91,4,10,0,1,1,2,9,14,76.0833,0.083346,3570
92,4,9,0,5,1,1,21,23,64.75,0.206475,5202
93,4,12,0,5,1,1,3,9,69.5833,0.082717,3620
94,3,9,0,3,1,1,27,28,69.7083,0.1673,4785
95,3,7,0,6,0,1,32,31,44.4583,0.115062,5119
96,2,4,0,6,0,3,12,16,88.8333,0.340808,795
97,4,10,0,5,1,2,6,9,58.5833,0.229479,3747
98,2,3,0,4,1,1,20,22,83.125,0.117562,6871
99,4,12,0,4,1,2,6,10,66.7917,0.132463,4128
100,3,7,0,0,0,1,37,39,57.375,0.125629,4672
101,3,8,0,1,1,1,25,27,55.4583,0.159825,4634
102,3,8,0,5,1,2,28,29,72.2917,0.139308,4153
103,2,6,0,5,1,1,24,26,35.4167,0.253121,5312
104,4,11,0,3,1,2,13,16,75.7917,0.335825,2566
105,3,7,0,1,1,1,32,34,75.7083,0.090808,3840
106,2,4,0,2,1,1,14,18,39.6667,0.100133,6772
107,3,9,0,5,1,1,23,25,66.875,0.154229,8167
108,4,10,0,6,0,1,12,16,62.9167,0.092667,4308
109,2,5,0,2,1,1,34,35,63.6667,0.111329,3982
110,2,6,0,1,1,1,28,28,60,0.121896,4548
111,2,4,0,2,1,1,13,16,43.5,0.249375,5918
112,2,6,0,1,1,1,25,27,49.4583,0.30535,5020
113,2,6,0,5,1,1,26,27,73.5833,0.143029,4844
114,2,5,0,4,1,1,30,30,67.75,0.199642,4677
115,3,7,0,2,1,1,34,33,54.0833,0.200258,4590
116,2,5,0,2,1,2,24,25,79.4583,0.147392,5115
117,3,7,0,5,1,2,30,31,75.7917,0.225129,4040
118,4,11,0,1,1,3,13,17,91,0.138054,2765
119,3,9,0,1,1,1,22,25,50.375,0.258713,7525
120,4,10,0,0,0,1,18,21,64.0417,0.278612,6639
121,2,3,0,1,1,2,12,15,73.7391,0.288783,2077
122,3,8,0,0,0,1,29,30,53.0417,0.122512,6544
123,4,10,0,5,1,2,20,23,81.5,0.134954,5424
124,3,8,0,4,1,1,30,31,65.4583,0.233208,3805
125,4,10,0,3,1,2,26,27,79.375,0.066546,7572
126,2,4,0,1,1,2,23,25,71.6956,0.324474,3348
127,4,10,0,2,1,2,19,22,70.1667,0.110087,4748
128,1,3,0,2,1,1,20,23,80.7917,0.121271,6093
129,4,11,0,5,1,1,8,13,56.875,0.148021,3910
130,1,2,0,3,1,1,-1,4,42.3043,0.094113,1917
131,1,1,0,5,1,2,12,15,74.125,0.342667,3456
132,4,12,0,4,1,1,1,5,50.875,0.174754,5375
133,1,12,0,0,0,1,1,4,48.3333,0.350754,1796
134,3,9,0,5,1,2,26,25,89.7917,0.124379,3544
135,2,5,0,1,1,2,21,24,78.9583,0.212692,2843
136,2,4,0,5,1,1,18,21,69.4583,0.149871,7290
137,4,9,0,4,1,1,24,25,69.9167,0.172883,4839
138,1,2,0,1,1,1,11,14,37.5833,0.417908,1913
139,2,4,0,0,0,2,22,24,81.0833,0.192175,4191
140,1,1,0,2,1,2,-1,4,61.6957,0.129796,1985
141,3,7,0,0,0,1,36,35,48.0833,0.164813,4302
142,2,6,0,0,0,2,29,30,66.6667,0.102,4744
143,2,6,0,1,1,1,23,25,48.7083,0.284833,6998
144,1,2,0,3,1,2,1,5,77.5417,0.264308,1526
145,2,4,0,3,1,1,22,25,61.4167,0.241925,3944
146,2,5,0,2,1,2,20,23,83.7917,0.277354,4123
147,4,11,0,0,0,1,14,18,69.8333,0.208954,3071
148,3,8,0,4,1,1,30,30,42.375,0.164796,4792
149,1,1,0,6,0,1,-3,2,65.1739,0.145365,1098
150,4,10,0,6,0,1,17,20,48.3333,0.258083,5217
151,1,2,0,5,1,2,8,11,71.2174,0.346539,1461
152,4,10,0,5,1,1,24,26,62.75,0.10635,8156
153,4,10,0,3,1,1,14,17,69.2917,0.101371,7461
154,1,2,0,5,1,1,18,21,51.6667,0.264925,2927
155,1,12,0,5,1,2,1,5,59,0.155471,3095
156,3,6,0,5,1,1,38,39,48.875,0.165417,5463
157,2,4,0,0,0,3,10,14,83.5417,0.344546,1027
158,3,7,0,0,0,1,36,36,51.875,0.168529,5531
159,1,3,0,6,0,2,9,13,78.9167,0.251871,2077
160,1,2,0,6,0,1,7,11,53.4583,0.190929,4318
161,1,1,0,5,1,2,-1,3,45,0.20275,3163
162,4,10,0,2,1,2,13,17,76.1667,0.1903,6392
163,4,11,0,6,0,1,6,9,50.2083,0.224496,3663
164,2,3,0,2,1,1,5,9,29,0.187192,5102
165,3,7,0,6,0,3,23,24,86.5417,0.2133,4459
166,3,8,0,2,1,1,25,27,45.5417,0.146763,5895
167,3,7,0,3,1,1,30,30,63.3333,0.151733,7264
168,2,4,0,6,0,1,13,16,25.4167,0.274871,6857
169,1,2,0,3,1,2,7,11,80.4783,0.179117,1834
170,4,10,0,4,1,2,26,27,72.2917,0.117546,7328
171,4,10,0,1,1,1,6,11,70.3333,0.10635,3669
172,4,10,0,6,0,1,20,23,66.4167,0.268025,7965
173,3,8,0,1,1,1,33,33,59.2083,0.192175,4326
174,4,9,0,3,1,1,25,27,63.0833,0.2444,7733
175,4,10,0,1,1,1,14,18,77.2083,0.118792,4187
176,1,1,0,6,0,1,-11,-6,40,0.17197,981
177,1,2,0,6,0,1,3,5,39.5833,0.421642,2732
178,4,11,0,2,1,3,11,16,96.25,0.118792,1607
179,3,7,0,2,1,1,34,36,65.0417,0.1306,4541
180,2,3,0,1,1,1,13,17,47.7917,0.386821,5558
181,2,5,0,3,1,2,20,22,87,0.201492,3855
182,2,6,0,3,1,1,34,34,59.2083,0.113812,6211
183,3,8,0,1,1,1,34,33,55.0833,0.156717,4266
184,4,12,0,3,1,1,13,16,48.5,0.324021,5729
185,4,11,0,2,1,2,7,9,66.2917,0.342046,4094
186,4,11,0,5,1,1,7,11,52.2083,0.266175,5847
187,2,5,0,0,0,1,24,26,53.0417,0.254367,7129
188,3,8,0,5,1,1,31,4,57.0833,0.231354,7148
189,3,8,0,6,0,1,29,30,67.4167,0.104467,5191
190,1,2,0,5,1,2,3,7,54,0.116929,3831
191,3,7,0,0,0,2,27,28,76.25,0.093921,7410
192,4,11,0,1,1,1,18,22,58.7083,0.306596,4486
193,3,7,0,0,0,2,30,31,68.25,0.228858,4649
194,3,9,0,0,0,1,22,24,57,0.090183,7333
195,3,9,0,5,1,1,25,26,67.25,0.103863,8009
196,2,4,0,1,1,2,14,18,57,0.171638,5572
197,4,10,0,4,1,1,16,19,62.0833,0.134954,4765
198,1,1,0,5,1,1,-4,-1,45.7083,0.353242,1543
199,2,6,0,1,1,2,25,27,74.625,0.155475,4010
200,1,2,0,1,1,1,3,8,62.2174,0.1538,3784
201,4,11,0,1,1,1,5,8,49.4167,0.236325,5259
202,3,7,0,5,1,2,27,28,84.4167,0.208967,5870
203,3,6,0,0,0,1,28,29,51.3333,0.094533,5305
204,4,11,1,4,0,1,9,12,54.9167,0.167304,1495
205,3,7,0,1,1,1,32,33,65.125,0.215804,4458
206,2,4,0,0,0,1,23,25,50.7917,0.225129,7132
207,3,9,0,3,1,1,31,34,74.125,0.187808,7112
208,4,9,0,6,0,2,23,25,86.25,0.078383,5423
209,2,5,0,1,1,2,19,22,66.4167,0.230721,6273
210,2,5,0,3,1,1,19,22,63.2917,0.120642,4182
211,4,12,0,1,1,2,9,14,82.7083,0.062208,3811
212,3,9,0,3,1,1,23,25,57.7083,0.131846,7870
213,2,5,0,5,1,1,25,26,73.5417,0.162938,6296
214,3,7,0,4,1,1,34,36,59.6667,0.284813,6861
215,3,8,0,3,1,1,28,29,55.2083,0.112562,7697
216,3,7,0,3,1,1,32,32,63.1667,0.146133,4342
217,2,5,0,6,0,1,23,25,62.6667,0.12065,5805
218,1,2,0,2,1,1,3,8,59.4348,0.205717,3777
219,2,4,0,6,0,1,21,23,68.2917,0.283587,6624
220,2,6,0,4,1,1,30,30,30.5,0.292287,4968
221,4,11,0,0,0,1,0,5,46.8333,0.1505,2424
222,1,1,0,2,1,2,-4,1,68.6364,0.122132,1263
223,4,9,0,2,1,2,25,25,88.5417,0.118171,4120
224,2,4,0,4,1,1,13,16,60.2917,0.162312,3141
225,3,7,0,6,0,1,36,35,46.5833,0.168537,4475
226,1,12,0,0,0,1,0,5,51.5417,0.133083,1787
227,3,7,0,1,1,1,32,32,69.4167,0.138683,6966
228,3,7,0,1,1,1,34,33,44.7083,0.195267,6227
229,4,11,0,2,1,2,9,13,68.5,0.082725,5634
230,2,6,0,6,0,1,25,26,50.4167,0.166667,7702
231,4,11,1,1,0,1,16,19,74.1667,0.173517,6269
232,4,11,0,2,1,2,14,17,83.0833,0.258092,2914
233,1,3,0,4,1,1,11,15,60.2917,0.209579,2744
234,1,3,0,6,0,1,15,18,37.9167,0.368167,3117
235,3,9,0,3,1,2,22,24,90,0.096404,4352
236,2,5,1,1,0,1,31,31,68.5,0.131225,4098
237,4,11,0,0,0,1,12,16,65.9167,0.1275,6852
238,2,5,0,2,1,1,31,31,68.4583,0.2954,5743
239,4,11,0,6,0,1,5,10,54.5417,0.179729,5629
240,2,4,0,6,0,1,16,20,50.2917,0.190917,7460
241,3,7,0,3,1,1,35,36,57.7083,0.137442,5713
242,2,4,0,5,1,1,10,14,37.7083,0.300388,6460
243,3,9,0,0,0,1,26,27,71.375,0.115054,5046
244,1,1,0,4,1,1,2,7,52.4167,0.129987,3272
245,4,11,0,5,1,1,2,6,41,0.168533,3392
246,2,6,0,3,1,2,33,34,67.7083,0.207092,3974
247,4,10,0,0,0,1,5,9,62.375,0.176617,3331
248,3,7,0,0,0,1,32,32,57.8333,0.183471,4881
249,3,8,0,4,1,1,33,33,62.0417,0.1561,7286
250,4,12,0,4,1,2,12,15,63.4167,0.268042,3709
251,3,9,0,4,1,1,26,28,63.9167,0.141796,5115
252,2,3,0,2,1,1,4,7,31.4167,0.226996,2425
253,4,10,0,4,1,2,20,22,80.0417,0.124375,7359
254,1,2,0,4,1,1,14,17,55.4583,0.190913,5062
255,4,10,0,0,0,1,17,21,48.6667,0.281717,5041
256,4,10,0,3,1,1,17,21,63.0833,0.187821,7691
257,2,6,0,4,1,2,25,27,68.8333,0.206471,3767
258,3,8,0,6,0,1,28,28,60.3333,0.177867,7865
259,4,11,0,4,1,2,5,9,62.0417,0.152987,5445
260,2,6,0,0,0,2,26,28,65.25,0.138692,4906
261,1,12,0,5,1,1,9,13,68.625,0.274246,2209
262,1,1,0,2,1,2,9,12,71.6087,0.34913,2935
263,4,10,0,5,1,1,17,21,68.4167,0.022392,4985
264,2,5,0,6,0,1,18,21,54.125,0.16045,4714
265,1,1,0,0,0,1,-9,-5,43.6522,0.2466,986
266,3,9,0,6,0,2,27,28,79.9167,0.281104,5976
267,4,10,0,6,0,2,18,21,72,0.235692,7852
268,4,10,1,1,0,1,21,23,73.375,0.042304,5117
269,2,4,1,1,0,1,27,28,56.1667,0.284829,6370
270,1,1,0,2,1,1,-6,-3,44.125,0.365671,2236
271,1,1,0,3,1,3,-1,2,86.25,0.29385,506
272,3,7,0,6,0,1,28,29,58.5,0.208342,5923
273,1,3,0,0,0,2,9,12,94.8261,0.343287,605
274,1,1,0,0,0,1,0,4,48.375,0.188433,1204
275,2,4,0,3,1,1,7,10,46.9565,0.295274,4862
276,4,10,0,2,1,1,15,18,62.2917,0.166658,4687
277,3,9,0,4,1,1,24,26,63.7083,0.082721,7804
278,4,12,0,6,0,1,4,9,61.2917,0.095783,3614
279,1,1,0,4,1,1,-3,3,68.75,0.113837,431
280,3,8,0,6,0,2,29,29,73.2917,0.206479,6299
281,1,2,0,0,0,1,5,9,45.7391,0.260883,1589
282,2,5,0,6,0,1,21,23,48.0417,0.123133,7429
283,2,5,0,3,1,2,26,28,67,0.134329,6855
284,4,11,0,5,1,1,4,9,64.9583,0.058471,5668
285,3,7,0,0,0,1,32,33,71.7917,0.166667,6031
286,2,3,0,5,1,2,8,13,58.0833,0.138067,5459
287,1,1,0,1,1,2,-1,4,91.125,0.110708,2432
288,1,3,0,0,0,1,9,13,52.7391,0.270604,2417
289,3,6,0,2,1,1,25,26,37.3333,0.347642,7442
290,2,4,0,0,0,2,12,15,67.625,0.172267,6041
291,4,9,0,2,1,1,20,23,57,0.236321,7538
292,1,3,0,3,1,1,10,13,51.3333,0.345779,4916
293,3,9,0,3,1,1,20,23,53.6667,0.215175,7591
294,4,10,0,1,1,2,20,23,70.75,0.296037,5875
295,3,9,0,4,1,2,25,24,90.2083,0.128125,4795
296,3,7,0,5,1,1,38,39,54.25,0.174138,3846
297,4,11,0,0,0,1,13,16,45.8333,0.281721,3717
298,2,5,1,1,0,1,30,32,67.625,0.196521,6043
299,4,11,0,4,1,2,9,13,81.3333,0.189067,2933
300,2,6,0,1,1,2,21,23,77.7917,0.174746,5099
301,4,11,0,3,1,3,14,17,93,0.136829,1817
302,1,1,0,6,0,2,-5,-1,53.5833,0.266804,959
303,1,1,0,0,0,1,3,6,31.125,0.24005,3243
304,2,5,0,0,0,1,23,25,74.9583,0.148008,4660
305,2,3,0,1,1,1,2,5,30.2174,0.212204,2028
306,2,4,0,1,1,2,5,8,76.6667,0.303496,3214
307,2,5,0,5,1,1,21,24,52.3333,0.136817,7639
308,3,8,0,4,1,2,30,31,75.75,0.19715,4576
309,3,8,0,5,1,2,33,35,64.25,0.215792,7175
310,3,7,0,1,1,1,33,35,64.5,0.164187,6830
311,1,2,0,5,1,1,5,8,52.6667,0.178496,4151
312,4,10,0,2,1,2,5,9,82.5455,0.213009,1096
313,2,5,0,6,0,2,24,26,75.6667,0.152992,6883
314,3,9,0,6,0,1,27,27,75.375,0.153608,5345
315,2,4,0,5,1,1,13,16,40.8333,0.155471,6398
316,1,12,0,6,0,1,4,8,54.25,0.190304,1011
317,3,9,0,1,1,1,26,27,69.2174,0.088913,4713
318,4,10,0,2,1,1,16,19,71,0.205854,4456
319,3,6,0,2,1,1,32,33,63.4167,0.144283,4648
320,4,10,0,0,0,1,19,22,72.75,0.06345,5511
321,1,1,0,4,1,2,7,11,76.9583,0.073396,4075
322,2,5,0,3,1,2,24,26,77.4583,0.102,5260
323,3,8,0,1,1,2,32,34,65.4167,0.129354,7013
324,2,5,0,2,1,1,19,22,48.9167,0.115671,4803
325,2,5,0,3,1,1,27,28,69.625,0.154233,4978
326,4,10,0,0,0,2,11,15,70.8333,0.141162,3510
327,4,12,0,0,0,2,8,12,83.875,0.100742,3786
328,1,3,0,1,1,1,5,10,49.6957,0.136926,2046
329,3,8,0,3,1,1,27,29,60.5,0.253108,5130
330,1,2,0,1,1,1,2,8,73.8333,0.045408,1712